x-axis,1,2
-102.5000E-03,+4.3175000E+00,+4.5050001E+00
-102.2500E-03,+4.3800000E+00,+4.4425001E+00
-102.0000E-03,+4.3800000E+00,+4.5050001E+00
-101.7500E-03,+4.3800000E+00,+4.5675001E+00
-101.5000E-03,+4.3800000E+00,+4.5675001E+00
-101.2500E-03,+4.3800000E+00,+4.5675001E+00
-101.0000E-03,+4.3800000E+00,+4.5675001E+00
-100.7500E-03,+4.3800000E+00,+4.5050001E+00
-100.5000E-03,+4.3800000E+00,+4.5675001E+00
-100.2500E-03,+4.3800000E+00,+4.5675001E+00
-100.0000E-03,+4.3800000E+00,+4.5675001E+00
-99.7500E-03,+4.3800000E+00,+4.5675001E+00
-99.5000E-03,+4.3800000E+00,+4.5675001E+00
-99.2500E-03,+4.3800000E+00,+4.5050001E+00
-99.0000E-03,+4.4425000E+00,+4.6300001E+00
-98.7500E-03,+4.3175000E+00,+4.5675001E+00
-98.5000E-03,+4.3800000E+00,+4.5675001E+00
-98.2500E-03,+4.3800000E+00,+4.5050001E+00
-98.0000E-03,+4.4425000E+00,+4.5675001E+00
-97.7500E-03,+4.3800000E+00,+4.5050001E+00
-97.5000E-03,+4.3800000E+00,+4.5050001E+00
-97.2500E-03,+4.3800000E+00,+4.5050001E+00
-97.0000E-03,+4.3800000E+00,+4.5675001E+00
-96.7500E-03,+4.3175000E+00,+4.5050001E+00
-96.5000E-03,+4.3800000E+00,+4.5675001E+00
-96.2500E-03,-307.5000E-03,-119.9999E-03
-96.0000E-03,-182.5000E-03,-57.4999E-03
-95.7500E-03,-182.5000E-03,+5.0001E-03
-95.5000E-03,-120.0000E-03,-57.4999E-03
-95.2500E-03,-182.5000E-03,-57.4999E-03
-95.0000E-03,-182.5000E-03,-57.4999E-03
-94.7500E-03,-182.5000E-03,-119.9999E-03
-94.5000E-03,-182.5000E-03,-57.4999E-03
-94.2500E-03,-182.5000E-03,-57.4999E-03
-94.0000E-03,-245.0000E-03,+5.0001E-03
-93.7500E-03,-120.0000E-03,-57.4999E-03
-93.5000E-03,-120.0000E-03,-57.4999E-03
-93.2500E-03,-182.5000E-03,+5.0001E-03
-93.0000E-03,-120.0000E-03,-57.4999E-03
-92.7500E-03,-120.0000E-03,-57.4999E-03
-92.5000E-03,-182.5000E-03,+5.0001E-03
-92.2500E-03,-182.5000E-03,-57.4999E-03
-92.0000E-03,-182.5000E-03,-57.4999E-03
-91.7500E-03,-245.0000E-03,-57.4999E-03
-91.5000E-03,-120.0000E-03,-57.4999E-03
-91.2500E-03,-245.0000E-03,+5.0001E-03
-91.0000E-03,-182.5000E-03,-57.4999E-03
-90.7500E-03,-120.0000E-03,-57.4999E-03
-90.5000E-03,-120.0000E-03,-57.4999E-03
-90.2500E-03,-120.0000E-03,-57.4999E-03
-90.0000E-03,-182.5000E-03,-57.4999E-03
-89.7500E-03,-120.0000E-03,-57.4999E-03
-89.5000E-03,-120.0000E-03,-57.4999E-03
-89.2500E-03,-120.0000E-03,-57.4999E-03
-89.0000E-03,-120.0000E-03,-57.4999E-03
-88.7500E-03,-182.5000E-03,+5.0001E-03
-88.5000E-03,-182.5000E-03,-119.9999E-03
-88.2500E-03,-245.0000E-03,-57.4999E-03
-88.0000E-03,-182.5000E-03,-57.4999E-03
-87.7500E-03,-182.5000E-03,-119.9999E-03
-87.5000E-03,-120.0000E-03,-119.9999E-03
-87.2500E-03,-120.0000E-03,-57.4999E-03
-87.0000E-03,-120.0000E-03,-57.4999E-03
-86.7500E-03,-182.5000E-03,-57.4999E-03
-86.5000E-03,-182.5000E-03,-57.4999E-03
-86.2500E-03,-182.5000E-03,-57.4999E-03
-86.0000E-03,-182.5000E-03,-57.4999E-03
-85.7500E-03,-120.0000E-03,-57.4999E-03
-85.5000E-03,-182.5000E-03,-57.4999E-03
-85.2500E-03,-120.0000E-03,-57.4999E-03
-85.0000E-03,-182.5000E-03,-57.4999E-03
-84.7500E-03,-182.5000E-03,-57.4999E-03
-84.5000E-03,-120.0000E-03,-57.4999E-03
-84.2500E-03,-120.0000E-03,-57.4999E-03
-84.0000E-03,-120.0000E-03,-57.4999E-03
-83.7500E-03,-182.5000E-03,-57.4999E-03
-83.5000E-03,-120.0000E-03,-57.4999E-03
-83.2500E-03,-120.0000E-03,-119.9999E-03
-83.0000E-03,-120.0000E-03,-57.4999E-03
-82.7500E-03,-182.5000E-03,-57.4999E-03
-82.5000E-03,-245.0000E-03,+4.5675001E+00
-82.2500E-03,-182.5000E-03,+4.5050001E+00
-82.0000E-03,-182.5000E-03,+4.5675001E+00
-81.7500E-03,-182.5000E-03,+4.5050001E+00
-81.5000E-03,-182.5000E-03,+4.5050001E+00
-81.2500E-03,-182.5000E-03,+4.5675001E+00
-81.0000E-03,-182.5000E-03,+4.5675001E+00
-80.7500E-03,-182.5000E-03,+4.5050001E+00
-80.5000E-03,-120.0000E-03,+4.5050001E+00
-80.2500E-03,-120.0000E-03,+4.5675001E+00
-80.0000E-03,-120.0000E-03,+4.6300001E+00
-79.7500E-03,-120.0000E-03,+4.5050001E+00
-79.5000E-03,-182.5000E-03,+4.5675001E+00
-79.2500E-03,-245.0000E-03,+4.5675001E+00
-79.0000E-03,-182.5000E-03,+4.5050001E+00
-78.7500E-03,-120.0000E-03,+4.5050001E+00
-78.5000E-03,-182.5000E-03,+4.4425001E+00
-78.2500E-03,-120.0000E-03,+4.5675001E+00
-78.0000E-03,-245.0000E-03,+4.4425001E+00
-77.7500E-03,-120.0000E-03,+4.5050001E+00
-77.5000E-03,-182.5000E-03,+4.5675001E+00
-77.2500E-03,-182.5000E-03,+4.5675001E+00
-77.0000E-03,-120.0000E-03,+4.5050001E+00
-76.7500E-03,-120.0000E-03,+4.5675001E+00
-76.5000E-03,-182.5000E-03,+4.5675001E+00
-76.2500E-03,-182.5000E-03,+4.5050001E+00
-76.0000E-03,-120.0000E-03,+4.5675001E+00
-75.7500E-03,-182.5000E-03,+4.5675001E+00
-75.5000E-03,-182.5000E-03,+4.5675001E+00
-75.2500E-03,-120.0000E-03,-119.9999E-03
-75.0000E-03,-120.0000E-03,-57.4999E-03
-74.7500E-03,-245.0000E-03,+5.0001E-03
-74.5000E-03,-182.5000E-03,-57.4999E-03
-74.2500E-03,-182.5000E-03,+5.0001E-03
-74.0000E-03,-182.5000E-03,-57.4999E-03
-73.7500E-03,-245.0000E-03,-119.9999E-03
-73.5000E-03,-182.5000E-03,-119.9999E-03
-73.2500E-03,-120.0000E-03,-119.9999E-03
-73.0000E-03,-182.5000E-03,+5.0001E-03
-72.7500E-03,-182.5000E-03,-57.4999E-03
-72.5000E-03,-182.5000E-03,-57.4999E-03
-72.2500E-03,+4.3800000E+00,-57.4999E-03
-72.0000E-03,+4.3800000E+00,+5.0001E-03
-71.7500E-03,+4.3800000E+00,-57.4999E-03
-71.5000E-03,+4.3800000E+00,+5.0001E-03
-71.2500E-03,+4.3800000E+00,+5.0001E-03
-71.0000E-03,+4.3800000E+00,-57.4999E-03
-70.7500E-03,+4.3800000E+00,-57.4999E-03
-70.5000E-03,+4.4425000E+00,-57.4999E-03
-70.2500E-03,+4.3800000E+00,-57.4999E-03
-70.0000E-03,+4.3800000E+00,-119.9999E-03
-69.7500E-03,+4.2550000E+00,+5.0001E-03
-69.5000E-03,+4.3800000E+00,+5.0001E-03
-69.2500E-03,+4.3800000E+00,-57.4999E-03
-69.0000E-03,+4.3800000E+00,-119.9999E-03
-68.7500E-03,+4.3175000E+00,-119.9999E-03
-68.5000E-03,+4.3175000E+00,-57.4999E-03
-68.2500E-03,+4.3800000E+00,-119.9999E-03
-68.0000E-03,+4.3800000E+00,-57.4999E-03
-67.7500E-03,+4.3800000E+00,-57.4999E-03
-67.5000E-03,+4.3800000E+00,-57.4999E-03
-67.2500E-03,+4.3800000E+00,+5.0001E-03
-67.0000E-03,+4.3800000E+00,-57.4999E-03
-66.7500E-03,+4.3800000E+00,-57.4999E-03
-66.5000E-03,+4.3800000E+00,-57.4999E-03
-66.2500E-03,+4.3175000E+00,-57.4999E-03
-66.0000E-03,+4.3800000E+00,-57.4999E-03
-65.7500E-03,+4.3800000E+00,-57.4999E-03
-65.5000E-03,+4.4425000E+00,-57.4999E-03
-65.2500E-03,+4.3800000E+00,-119.9999E-03
-65.0000E-03,+4.3175000E+00,-57.4999E-03
-64.7500E-03,+4.3800000E+00,-119.9999E-03
-64.5000E-03,+4.3800000E+00,-57.4999E-03
-64.2500E-03,+4.4425000E+00,-57.4999E-03
-64.0000E-03,+4.4425000E+00,-57.4999E-03
-63.7500E-03,+4.3800000E+00,-119.9999E-03
-63.5000E-03,+4.3800000E+00,+5.0001E-03
-63.2500E-03,+4.3800000E+00,-57.4999E-03
-63.0000E-03,+4.4425000E+00,-119.9999E-03
-62.7500E-03,+4.4425000E+00,-57.4999E-03
-62.5000E-03,+4.4425000E+00,+5.0001E-03
-62.2500E-03,+4.3800000E+00,-57.4999E-03
-62.0000E-03,+4.3175000E+00,-57.4999E-03
-61.7500E-03,+4.3800000E+00,-119.9999E-03
-61.5000E-03,+4.3800000E+00,-57.4999E-03
-61.2500E-03,-182.5000E-03,-119.9999E-03
-61.0000E-03,-245.0000E-03,+5.0001E-03
-60.7500E-03,-120.0000E-03,-57.4999E-03
-60.5000E-03,-182.5000E-03,+5.0001E-03
-60.2500E-03,-120.0000E-03,-57.4999E-03
-60.0000E-03,-120.0000E-03,+5.0001E-03
-59.7500E-03,-120.0000E-03,-57.4999E-03
-59.5000E-03,-182.5000E-03,-119.9999E-03
-59.2500E-03,-245.0000E-03,+5.0001E-03
-59.0000E-03,-120.0000E-03,-57.4999E-03
-58.7500E-03,-120.0000E-03,-57.4999E-03
-58.5000E-03,-182.5000E-03,-57.4999E-03
-58.2500E-03,-182.5000E-03,-57.4999E-03
-58.0000E-03,-120.0000E-03,-57.4999E-03
-57.7500E-03,-120.0000E-03,-57.4999E-03
-57.5000E-03,-120.0000E-03,-57.4999E-03
-57.2500E-03,-120.0000E-03,-119.9999E-03
-57.0000E-03,-120.0000E-03,-57.4999E-03
-56.7500E-03,-182.5000E-03,-57.4999E-03
-56.5000E-03,-182.5000E-03,-119.9999E-03
-56.2500E-03,-245.0000E-03,+5.0001E-03
-56.0000E-03,-182.5000E-03,+5.0001E-03
-55.7500E-03,-120.0000E-03,-57.4999E-03
-55.5000E-03,-182.5000E-03,-57.4999E-03
-55.2500E-03,-120.0000E-03,-57.4999E-03
-55.0000E-03,-120.0000E-03,-57.4999E-03
-54.7500E-03,-120.0000E-03,-57.4999E-03
-54.5000E-03,-182.5000E-03,-57.4999E-03
-54.2500E-03,-182.5000E-03,+5.0001E-03
-54.0000E-03,-120.0000E-03,+4.5050001E+00
-53.7500E-03,-245.0000E-03,+4.5675001E+00
-53.5000E-03,-245.0000E-03,+4.5675001E+00
-53.2500E-03,-182.5000E-03,+4.5675001E+00
-53.0000E-03,-182.5000E-03,+4.5050001E+00
-52.7500E-03,-120.0000E-03,+4.5050001E+00
-52.5000E-03,-120.0000E-03,+4.5675001E+00
-52.2500E-03,-120.0000E-03,+4.5050001E+00
-52.0000E-03,-120.0000E-03,+4.5675001E+00
-51.7500E-03,-120.0000E-03,+4.5050001E+00
-51.5000E-03,-245.0000E-03,+4.5675001E+00
-51.2500E-03,-182.5000E-03,+4.5675001E+00
-51.0000E-03,-245.0000E-03,+4.5675001E+00
-50.7500E-03,-120.0000E-03,+4.5050001E+00
-50.5000E-03,-182.5000E-03,+4.5675001E+00
-50.2500E-03,-120.0000E-03,+4.5050001E+00
-50.0000E-03,-182.5000E-03,+4.5050001E+00
-49.7500E-03,-120.0000E-03,+4.5675001E+00
-49.5000E-03,-245.0000E-03,+4.5675001E+00
-49.2500E-03,-182.5000E-03,+4.5050001E+00
-49.0000E-03,-245.0000E-03,+4.5675001E+00
-48.7500E-03,-245.0000E-03,+4.5050001E+00
-48.5000E-03,-182.5000E-03,+4.5050001E+00
-48.2500E-03,-182.5000E-03,+4.5675001E+00
-48.0000E-03,-182.5000E-03,+4.5050001E+00
-47.7500E-03,-120.0000E-03,+4.5050001E+00
-47.5000E-03,-245.0000E-03,+4.4425001E+00
-47.2500E-03,-120.0000E-03,+4.5675001E+00
-47.0000E-03,-245.0000E-03,+4.5675001E+00
-46.7500E-03,-120.0000E-03,+4.5675001E+00
-46.5000E-03,-120.0000E-03,-119.9999E-03
-46.2500E-03,-182.5000E-03,+5.0001E-03
-46.0000E-03,-120.0000E-03,-57.4999E-03
-45.7500E-03,-182.5000E-03,-57.4999E-03
-45.5000E-03,-120.0000E-03,-57.4999E-03
-45.2500E-03,-120.0000E-03,-119.9999E-03
-45.0000E-03,-182.5000E-03,+5.0001E-03
-44.7500E-03,-120.0000E-03,-57.4999E-03
-44.5000E-03,-120.0000E-03,-57.4999E-03
-44.2500E-03,-182.5000E-03,+5.0001E-03
-44.0000E-03,-120.0000E-03,-119.9999E-03
-43.7500E-03,-182.5000E-03,+5.0001E-03
-43.5000E-03,-120.0000E-03,-57.4999E-03
-43.2500E-03,-182.5000E-03,+5.0001E-03
-43.0000E-03,-120.0000E-03,-57.4999E-03
-42.7500E-03,-182.5000E-03,-57.4999E-03
-42.5000E-03,-120.0000E-03,-57.4999E-03
-42.2500E-03,-120.0000E-03,-57.4999E-03
-42.0000E-03,-120.0000E-03,-57.4999E-03
-41.7500E-03,-182.5000E-03,-119.9999E-03
-41.5000E-03,-182.5000E-03,-57.4999E-03
-41.2500E-03,-182.5000E-03,-57.4999E-03
-41.0000E-03,-182.5000E-03,+5.0001E-03
-40.7500E-03,-245.0000E-03,-57.4999E-03
-40.5000E-03,-182.5000E-03,-57.4999E-03
-40.2500E-03,-182.5000E-03,+5.0001E-03
-40.0000E-03,-182.5000E-03,-57.4999E-03
-39.7500E-03,-120.0000E-03,-57.4999E-03
-39.5000E-03,-120.0000E-03,+4.6300001E+00
-39.2500E-03,-245.0000E-03,+4.6300001E+00
-39.0000E-03,-120.0000E-03,+4.5675001E+00
-38.7500E-03,-120.0000E-03,+4.5675001E+00
-38.5000E-03,-182.5000E-03,+4.5675001E+00
-38.2500E-03,-182.5000E-03,+4.5675001E+00
-38.0000E-03,-120.0000E-03,+4.5050001E+00
-37.7500E-03,-120.0000E-03,+4.5050001E+00
-37.5000E-03,-120.0000E-03,+4.5675001E+00
-37.2500E-03,+4.4425000E+00,+4.5675001E+00
-37.0000E-03,+4.3800000E+00,+4.5675001E+00
-36.7500E-03,+4.4425000E+00,+4.5050001E+00
-36.5000E-03,+4.3800000E+00,+4.5050001E+00
-36.2500E-03,+4.3800000E+00,+4.5675001E+00
-36.0000E-03,+4.3175000E+00,+4.5675001E+00
-35.7500E-03,+4.3800000E+00,+4.5050001E+00
-35.5000E-03,+4.3800000E+00,+4.5675001E+00
-35.2500E-03,+4.3800000E+00,+4.5675001E+00
-35.0000E-03,+4.4425000E+00,+4.5050001E+00
-34.7500E-03,+4.3800000E+00,+4.5050001E+00
-34.5000E-03,+4.3800000E+00,+4.5675001E+00
-34.2500E-03,+4.3800000E+00,+4.5675001E+00
-34.0000E-03,+4.3800000E+00,+4.5675001E+00
-33.7500E-03,+4.3800000E+00,+4.4425001E+00
-33.5000E-03,+4.3800000E+00,+4.5675001E+00
-33.2500E-03,+4.4425000E+00,+4.5675001E+00
-33.0000E-03,+4.3800000E+00,+4.5675001E+00
-32.7500E-03,+4.4425000E+00,+4.5050001E+00
-32.5000E-03,+4.3800000E+00,+4.5675001E+00
-32.2500E-03,+4.3800000E+00,+4.5675001E+00
-32.0000E-03,+4.3800000E+00,+4.5050001E+00
-31.7500E-03,+4.3175000E+00,+4.5050001E+00
-31.5000E-03,+4.3800000E+00,+4.5675001E+00
-31.2500E-03,+4.3800000E+00,+4.4425001E+00
-31.0000E-03,+4.3175000E+00,+4.5050001E+00
-30.7500E-03,+4.3800000E+00,+4.5675001E+00
-30.5000E-03,+4.3800000E+00,+4.4425001E+00
-30.2500E-03,+4.3800000E+00,+4.5675001E+00
-30.0000E-03,+4.3800000E+00,+4.5050001E+00
-29.7500E-03,+4.3800000E+00,+4.5675001E+00
-29.5000E-03,+4.4425000E+00,+4.5050001E+00
-29.2500E-03,+4.3800000E+00,+4.5675001E+00
-29.0000E-03,+4.3800000E+00,+4.5675001E+00
-28.7500E-03,+4.3800000E+00,+4.5675001E+00
-28.5000E-03,+4.3800000E+00,+4.5050001E+00
-28.2500E-03,+4.3800000E+00,+4.5050001E+00
-28.0000E-03,+4.3800000E+00,+4.5675001E+00
-27.7500E-03,+4.3800000E+00,+4.5050001E+00
-27.5000E-03,+4.3800000E+00,+4.5050001E+00
-27.2500E-03,+4.2550000E+00,+4.4425001E+00
-27.0000E-03,+4.3800000E+00,+4.5050001E+00
-26.7500E-03,+4.3800000E+00,+4.6300001E+00
-26.5000E-03,+4.4425000E+00,+4.5675001E+00
-26.2500E-03,-120.0000E-03,+4.5675001E+00
-26.0000E-03,-182.5000E-03,+4.5675001E+00
-25.7500E-03,-120.0000E-03,+4.5050001E+00
-25.5000E-03,-182.5000E-03,+4.5675001E+00
-25.2500E-03,-120.0000E-03,+4.5675001E+00
-25.0000E-03,-120.0000E-03,+4.5050001E+00
-24.7500E-03,-120.0000E-03,+4.5675001E+00
-24.5000E-03,-182.5000E-03,+4.5675001E+00
-24.2500E-03,-182.5000E-03,+4.5675001E+00
-24.0000E-03,-120.0000E-03,+4.5675001E+00
-23.7500E-03,-120.0000E-03,-119.9999E-03
-23.5000E-03,-245.0000E-03,+5.0001E-03
-23.2500E-03,-120.0000E-03,-57.4999E-03
-23.0000E-03,-182.5000E-03,-57.4999E-03
-22.7500E-03,-120.0000E-03,-57.4999E-03
-22.5000E-03,-120.0000E-03,-57.4999E-03
-22.2500E-03,-120.0000E-03,-57.4999E-03
-22.0000E-03,-182.5000E-03,+5.0001E-03
-21.7500E-03,-182.5000E-03,+5.0001E-03
-21.5000E-03,-182.5000E-03,-57.4999E-03
-21.2500E-03,-120.0000E-03,-57.4999E-03
-21.0000E-03,-120.0000E-03,-57.4999E-03
-20.7500E-03,-120.0000E-03,+5.0001E-03
-20.5000E-03,-120.0000E-03,-57.4999E-03
-20.2500E-03,-120.0000E-03,-57.4999E-03
-20.0000E-03,-245.0000E-03,+5.0001E-03
-19.7500E-03,-120.0000E-03,-57.4999E-03
-19.5000E-03,-182.5000E-03,-119.9999E-03
-19.2500E-03,-182.5000E-03,+5.0001E-03
-19.0000E-03,-182.5000E-03,-57.4999E-03
-18.7500E-03,-182.5000E-03,-57.4999E-03
-18.5000E-03,-245.0000E-03,-57.4999E-03
-18.2500E-03,-120.0000E-03,-57.4999E-03
-18.0000E-03,-120.0000E-03,-57.4999E-03
-17.7500E-03,-120.0000E-03,-57.4999E-03
-17.5000E-03,-120.0000E-03,-57.4999E-03
-17.2500E-03,-182.5000E-03,-57.4999E-03
-17.0000E-03,-182.5000E-03,-57.4999E-03
-16.7500E-03,-120.0000E-03,-57.4999E-03
-16.5000E-03,-120.0000E-03,-57.4999E-03
-16.2500E-03,-182.5000E-03,-119.9999E-03
-16.0000E-03,-120.0000E-03,-57.4999E-03
-15.7500E-03,-182.5000E-03,-57.4999E-03
-15.5000E-03,-182.5000E-03,-57.4999E-03
-15.2500E-03,-120.0000E-03,-57.4999E-03
-15.0000E-03,-120.0000E-03,-57.4999E-03
-14.7500E-03,-182.5000E-03,+5.0001E-03
-14.5000E-03,-120.0000E-03,-57.4999E-03
-14.2500E-03,-120.0000E-03,-57.4999E-03
-14.0000E-03,-182.5000E-03,-57.4999E-03
-13.7500E-03,-182.5000E-03,+5.0001E-03
-13.5000E-03,-245.0000E-03,-119.9999E-03
-13.2500E-03,-120.0000E-03,-57.4999E-03
-13.0000E-03,-120.0000E-03,-57.4999E-03
-12.7500E-03,-182.5000E-03,-57.4999E-03
-12.5000E-03,-120.0000E-03,-57.4999E-03
-12.2500E-03,-120.0000E-03,-57.4999E-03
-12.0000E-03,-120.0000E-03,-57.4999E-03
-11.7500E-03,-120.0000E-03,-57.4999E-03
-11.5000E-03,-182.5000E-03,-57.4999E-03
-11.2500E-03,-182.5000E-03,-57.4999E-03
-11.0000E-03,-120.0000E-03,-57.4999E-03
-10.7500E-03,-120.0000E-03,-57.4999E-03
-10.5000E-03,-120.0000E-03,+4.5675001E+00
-10.2500E-03,-182.5000E-03,+4.4425001E+00
-10.0000E-03,-120.0000E-03,+4.5675001E+00
-9.7500E-03,-182.5000E-03,+4.5050001E+00
-9.5000E-03,-120.0000E-03,+4.5050001E+00
-9.2500E-03,-182.5000E-03,+4.5675001E+00
-9.0000E-03,-120.0000E-03,+4.5675001E+00
-8.7500E-03,-182.5000E-03,+4.5675001E+00
-8.5000E-03,-120.0000E-03,+4.5675001E+00
-8.2500E-03,-182.5000E-03,+4.5050001E+00
-8.0000E-03,-182.5000E-03,+4.5675001E+00
-7.7500E-03,-182.5000E-03,+4.4425001E+00
-7.5000E-03,-182.5000E-03,+4.5050001E+00
-7.2500E-03,-182.5000E-03,+4.5675001E+00
-7.0000E-03,-120.0000E-03,+4.5050001E+00
-6.7500E-03,-120.0000E-03,+4.4425001E+00
-6.5000E-03,-182.5000E-03,+4.5675001E+00
-6.2500E-03,-182.5000E-03,+4.5675001E+00
-6.0000E-03,-120.0000E-03,+4.5050001E+00
-5.7500E-03,-245.0000E-03,+4.5675001E+00
-5.5000E-03,-245.0000E-03,+4.5050001E+00
-5.2500E-03,-182.5000E-03,+4.5675001E+00
-5.0000E-03,-120.0000E-03,+4.5675001E+00
-4.7500E-03,-182.5000E-03,+4.5675001E+00
-4.5000E-03,-182.5000E-03,+4.4425001E+00
-4.2500E-03,-182.5000E-03,+4.5050001E+00
-4.0000E-03,-182.5000E-03,+4.6300001E+00
-3.7500E-03,-182.5000E-03,+4.5050001E+00
-3.5000E-03,-245.0000E-03,+4.5675001E+00
-3.2500E-03,-120.0000E-03,+4.5675001E+00
-3.0000E-03,-120.0000E-03,-57.4999E-03
-2.7500E-03,-120.0000E-03,-57.4999E-03
-2.5000E-03,-120.0000E-03,-57.4999E-03
-2.2500E-03,+4.3800000E+00,+5.0001E-03
-2.0000E-03,+4.3800000E+00,-57.4999E-03
-1.7500E-03,+4.3800000E+00,-57.4999E-03
-1.5000E-03,+4.4425000E+00,-57.4999E-03
-1.2500E-03,+4.4425000E+00,+5.0001E-03
-1.0000E-03,+4.3800000E+00,-57.4999E-03
-750.0E-06,+4.3800000E+00,-57.4999E-03
-500.0E-06,+4.4425000E+00,-57.4999E-03
-250.0E-06,+4.3800000E+00,-57.4999E-03
